2025-04-19 21:45:13,139 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/143 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,194 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,195 | INFO | httpx | HTTP Request: PATCH http://testserver/v1/users/144 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,246 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,248 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/145 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,303 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,341 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,345 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,395 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,434 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,437 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:13,441 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 200 OK"
2025-04-19 21:45:13,494 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,496 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,546 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,582 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,585 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:13,587 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:13,589 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,596 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:13,601 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,665 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,702 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,705 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,754 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,792 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,795 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,799 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,852 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,888 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,890 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:13,892 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,896 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,950 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:13,989 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:13,991 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:13,993 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:13,997 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:46,719 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:46,772 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:46,774 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:46,826 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:46,827 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/156 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:46,849 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:46,902 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:46,904 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:46,906 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/?skip=0&limit=5 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:46,958 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:46,959 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/158 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,012 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,014 | INFO | httpx | HTTP Request: PATCH http://testserver/v1/users/159 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,066 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,068 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/160 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,122 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,159 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,164 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,213 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,249 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,251 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:47,255 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 200 OK"
2025-04-19 21:45:47,310 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,311 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,360 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,401 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,404 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:47,406 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:47,408 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,415 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:45:47,421 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,481 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,520 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,523 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,574 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,614 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,618 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,622 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,680 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,719 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,722 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:47,724 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,729 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,788 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:45:47,824 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:45:47,827 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:45:47,829 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:45:47,833 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:32,870 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:32,920 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:32,923 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:32,972 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:32,974 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/171 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:32,995 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,047 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,050 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,051 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/?skip=0&limit=5 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,103 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,104 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/173 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,156 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,157 | INFO | httpx | HTTP Request: PATCH http://testserver/v1/users/174 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,208 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,210 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/175 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,262 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,298 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,302 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,350 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,385 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,387 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,390 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 200 OK"
2025-04-19 21:46:33,439 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,440 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,487 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,522 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,525 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,527 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,529 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,535 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:46:33,539 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,591 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,626 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,629 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,678 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,714 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,717 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,721 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,774 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,812 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,815 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,817 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,822 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,878 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:46:33,915 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:46:33,917 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:46:33,920 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:46:33,923 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:48:02,055 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:48:05,356 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:49:44,263 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:49:48,107 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:51:03,056 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:51:06,522 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:51:40,371 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:51:43,717 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:52:24,149 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:52:28,177 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:53:02,111 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:53:05,777 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:30,473 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,558 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,561 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:30,646 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,647 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:30,707 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:30,802 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,805 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:30,806 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/?skip=0&limit=5 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:30,891 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,893 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:30,977 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:30,978 | INFO | httpx | HTTP Request: PATCH http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:31,065 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,067 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:31,155 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,190 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:31,231 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:31,316 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,352 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:31,354 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:31,357 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 200 OK"
2025-04-19 21:54:31,444 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,445 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:31,529 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,564 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:31,566 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:31,568 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:31,570 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:54:31,612 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 401 Unauthorized"
2025-04-19 21:54:31,696 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,731 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:31,734 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 200 OK"
2025-04-19 21:54:31,819 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,853 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:31,856 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/ "HTTP/1.1 403 Forbidden"
2025-04-19 21:54:31,941 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:31,976 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,021 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,113 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,149 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,197 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,286 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,321 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,323 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:32,325 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:54:32,408 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,443 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,488 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,501 | INFO | httpx | HTTP Request: PUT http://testserver/v1/users/1 "HTTP/1.1 200 OK"
2025-04-19 21:54:32,584 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,620 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,623 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 21:54:32,626 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/2 "HTTP/1.1 403 Forbidden"
2025-04-19 21:54:32,712 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,747 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/token "HTTP/1.1 200 OK"
2025-04-19 21:54:32,793 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 21:54:32,806 | INFO | httpx | HTTP Request: DELETE http://testserver/v1/users/1 "HTTP/1.1 204 No Content"
2025-04-19 22:01:22,295 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:01:22,377 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:01:22,379 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 22:01:22,462 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:01:22,463 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 22:11:36,844 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:11:36,931 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:11:36,932 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 22:11:37,017 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:11:37,018 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/1 "HTTP/1.1 401 Unauthorized"
2025-04-19 22:11:37,077 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/9999 "HTTP/1.1 401 Unauthorized"
2025-04-19 22:11:37,166 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:11:37,168 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
2025-04-19 22:11:37,169 | INFO | httpx | HTTP Request: GET http://testserver/v1/users/?skip=0&limit=5 "HTTP/1.1 401 Unauthorized"
2025-04-19 22:12:03,751 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:12:03,839 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 201 Created"
2025-04-19 22:12:03,841 | INFO | httpx | HTTP Request: POST http://testserver/v1/users/ "HTTP/1.1 400 Bad Request"
